Date,MA_11
2023-10-02,23.37581547823819
2023-10-03,23.36586466702548
2023-10-04,23.266977483575996
2023-10-05,23.16995690085671
2023-10-06,23.154408541592684
2023-10-09,23.211626052856445
2023-10-10,23.271331093528055
2023-10-11,23.374571193348277
2023-10-13,23.48403081026944
2023-10-16,23.62272106517445
2023-10-17,23.811166069724344
2023-10-18,24.084814591841265
2023-10-19,24.356597380204633
2023-10-20,24.681866559115324
2023-10-23,24.844811873002485
2023-10-24,24.99220917441628
2023-10-25,25.061865026300605
2023-10-26,25.09233942898837
2023-10-27,25.112241051413797
2023-10-30,25.03760962052779
2023-10-31,24.916955427689985
2023-11-01,24.758363376964223
2023-11-03,24.573028911243785
2023-11-06,24.397023114291105
2023-11-07,24.214797280051492
2023-11-08,24.141409787264738
2023-11-09,24.07921652360396
2023-11-10,23.995256250554863
2023-11-13,23.994634454900567
2023-11-14,24.040657563643023
2023-11-16,24.069888201626863
2023-11-17,24.192408301613547
2023-11-20,24.293160698630594
2023-11-21,24.344158519398082
2023-11-22,24.408090244640004
2023-11-23,24.509362827647816
2023-11-24,24.663742412220348
2023-11-27,24.7610390403054
2023-11-28,24.90254020690918
2023-11-29,24.959801240400836
2023-11-30,25.030536478215996
2023-12-01,25.124942085959695
2023-12-04,25.098084709861062
2023-12-05,25.05902099609375
2023-12-06,24.96280254017223
2023-12-07,24.850345784967597
2023-12-08,24.806397351351652
2023-12-11,24.74758356267756
2023-12-12,24.68359964544123
2023-12-13,24.61703075062145
2023-12-14,24.622847296974875
2023-12-15,24.589885885065254
2023-12-18,24.600872733376242
2023-12-19,24.687477458607066
2023-12-20,24.792824831875887
2023-12-21,24.97960662841797
2023-12-22,25.19417918812145
2023-12-26,25.377729242498223
2023-12-27,25.57162024758079
2023-12-28,25.775852376764472
2024-01-02,25.98331538113681
2024-01-03,26.218569842251863
2024-01-04,26.427325508811258
2024-01-05,26.613461060957476
2024-01-08,26.754355343905363
2024-01-09,26.86551961031827
2024-01-10,26.95341682434082
2024-01-11,27.03937513178045
2024-01-12,27.093664516102184
2024-01-15,27.172513441606
2024-01-16,27.22809531471946
2024-01-17,27.234558625654742
2024-01-18,27.15506345575506
2024-01-19,27.08397032997825
2024-01-22,27.018047332763672
2024-01-23,27.001243244517934
2024-01-24,26.98702448064631
2024-01-25,27.085908716375176
2024-01-26,27.208059831099078
2024-01-29,27.363172357732598
2024-01-30,27.475628939541902
2024-01-31,27.647545034235176
2024-02-01,27.886030890724875
2024-02-02,28.0993107882413
2024-02-05,28.337149533358488
2024-02-06,28.58856131813743
2024-02-07,28.849021218039773
2024-02-08,29.106249722567473
2024-02-09,29.236803228204902
2024-02-14,29.303372816606
2024-02-15,29.41518280722878
2024-02-16,29.568356600674715
2024-02-19,29.70666607943448
2024-02-20,29.763541308316317
2024-02-21,29.859193975275215
2024-02-22,29.92253251509233
2024-02-23,29.942567998712715
2024-02-26,29.97423674843528
2024-02-27,30.024002248590644
2024-02-28,29.967773957685992
2024-02-29,29.912837808782403
2024-03-01,29.775822032581676
2024-03-04,29.60713733326305
2024-03-05,29.417123794555664
2024-03-06,29.313068216497246
2024-03-07,29.17605209350586
2024-03-08,28.821231321855024
2024-03-11,28.41729198802601
2024-03-12,28.037912195379082
2024-03-13,27.633972688154742
2024-03-14,27.361878655173562
2024-03-15,27.114990754560992
2024-03-18,26.866810191761363
2024-03-19,26.607642433860086
2024-03-20,26.39694768732244
2024-03-21,26.064748243852094
2024-03-22,25.784252860329367
2024-03-25,25.777789896184746
2024-03-26,25.817214272238992
2024-03-27,25.79976428638805
2024-03-28,25.863102132623847
2024-04-01,25.955523750998758
2024-04-02,26.104173833673652
2024-04-03,26.238605325872246
2024-04-04,26.36204892938787
2024-04-05,26.452531641179863
2024-04-08,26.641898241910067
2024-04-09,26.815107865767047
2024-04-10,27.008352626453746
2024-04-11,27.204828435724433
2024-04-12,27.35929437117143
2024-04-15,27.48532312566584
2024-04-16,27.604242845015094
2024-04-17,27.67921430414373
2024-04-18,27.771634708751332
2024-04-19,27.93644211509011
2024-04-22,28.156184803355824
2024-04-23,28.336503462357953
2024-04-24,28.498078779740766
2024-04-25,28.66805666143244
2024-04-26,28.895314823497426
2024-04-29,29.179059462113813
2024-04-30,29.430253462357953
2024-05-02,29.680444023825906
2024-05-03,29.87624203075062
2024-05-06,30.086244236339223
2024-05-07,30.286284013227984
2024-05-08,30.46663613752885
2024-05-09,30.679902163418856
2024-05-10,30.899205814708363
2024-05-13,31.0572997006503
2024-05-14,31.124835447831586
2024-05-15,30.98783198269931
2024-05-16,30.781781456687234
2024-05-17,30.524178071455523
2024-05-20,30.306386080655184
2024-05-21,30.065011111172762
2024-05-22,29.824329723011363
2024-05-23,29.51498170332475
2024-05-24,29.164017590609465
2024-05-27,28.84703948281028
2024-05-28,28.582081881436434
2024-05-29,28.365677573464133
2024-05-31,28.39272776517001
2024-06-03,28.482896978204902
2024-06-04,28.584163665771484
2024-06-05,28.684736425226387
2024-06-06,28.802649758078836
2024-06-07,28.7860032861883
2024-06-10,28.83386195789684
2024-06-11,28.90669025074352
2024-06-12,28.89493682167747
2024-06-13,28.80270715193315
2024-06-14,28.658303000710227
2024-06-17,28.45103784040971
2024-06-18,28.33609494295987
2024-06-19,28.253116954456676
2024-06-20,28.207332957874645
2024-06-21,28.16261811689897
2024-06-24,28.244177211414684
2024-06-25,28.28475431962447
2024-06-26,28.318514563820578
2024-06-27,28.453340877186168
2024-06-28,28.63810331171209
2024-07-01,28.91988320784135
2024-07-02,29.183828700672496
2024-07-03,29.322221582586113
2024-07-04,29.42137978293679
2024-07-05,29.494143225929953
2024-07-08,29.618982141668145
2024-07-09,29.716713992032137
2024-07-10,29.790903958407316
2024-07-11,29.87936106595126
2024-07-12,29.910749608820137
2024-07-15,29.94285063310103
2024-07-16,29.926443446766246
2024-07-17,29.932863582264293
2024-07-18,29.982086008245293
2024-07-19,30.079817165027965
2024-07-22,30.108351620760832
2024-07-23,30.036301872947
2024-07-24,29.986365578391336
2024-07-25,29.958544297651812
2024-07-26,29.90932169827548
2024-07-29,29.818724025379527
2024-07-30,29.686751278963957
2024-07-31,29.616127707741477
2024-08-01,29.490575443614613
2024-08-02,29.290833039717242
2024-08-05,29.07753632285378
2024-08-06,28.963397459550336
2024-08-07,28.880646965720437
2024-08-08,28.817870920354668
2024-08-09,28.734406904740766
2024-08-12,28.71300610628995
2024-08-13,28.729413639415394
2024-08-14,28.808597391301934
2024-08-15,28.87494035200639
2024-08-16,28.99335878545588
2024-08-19,29.186680707064543
2024-08-20,29.371442274613813
2024-08-21,29.495568708939985
2024-08-22,29.63156648115678
2024-08-23,29.709314172918145
2024-08-26,30.0079402923584
2024-08-27,30.208472685380414
2024-08-28,30.466497247869317
2024-08-29,30.65834461558949
2024-08-30,30.811750758777965
2024-09-02,30.926597942005504
2024-09-03,31.011242606423117
2024-09-04,31.107321652499113
2024-09-05,31.202199068936434
2024-09-06,31.233746962113813
2024-09-09,31.31224961714311
2024-09-10,31.1479079506614
2024-09-11,31.019515471024945
2024-09-12,30.819223750721324
2024-09-13,30.62626838684082
2024-09-16,30.467796152288262
2024-09-17,30.323997150767934
2024-09-18,30.14938406510787
2024-09-19,29.98284149169922
2024-09-20,29.833173578435723
2024-09-23,29.765675804831766
2024-09-24,29.679102984341707
2024-09-25,29.658560319380328
2024-09-26,29.582259091463957
2024-09-27,29.526500528508965
2024-09-30,29.47587776184082
2024-10-01,29.458269812844023
2024-10-02,29.490550994873047
2024-10-03,29.621877323497426
2024-10-04,29.737062974409625
2024-10-07,29.891866857355293
2024-10-08,29.96303246238015
2024-10-09,29.99531416459517
2024-10-10,30.03933403708718
2024-10-11,30.13984628157182
2024-10-14,30.257233012806285
2024-10-15,30.35921287536621
2024-10-16,30.376820824363016
2024-10-17,30.336469130082563
2024-10-18,30.25503227927468
2024-10-21,30.13837935707786
2024-10-22,29.972570419311523
2024-10-23,29.830238689075813
2024-10-24,29.7333944494074
2024-10-25,29.62334407459606
2024-10-28,29.511093139648438
2024-10-29,29.386369878595527
2024-10-30,29.27265080538663
2024-10-31,29.17727383700284
2024-11-01,29.066489479758523
2024-11-04,28.96891143105247
2024-11-05,28.90581581809304
2024-11-06,28.85372543334961
2024-11-07,28.842720551924277
2024-11-08,28.86326321688566
2024-11-11,28.87060009349476
2024-11-12,28.932228088378906
2024-11-13,28.996056990189985
2024-11-14,29.100238106467508
2024-11-18,29.26824847134677
2024-11-19,29.442861557006836
2024-11-21,29.61967624317516
2024-11-22,29.915344758467242
2024-11-25,30.192671689120207
2024-11-26,30.458259755914863
2024-11-27,30.66442108154297
2024-11-28,30.83609962463379
2024-11-29,30.98063226179643
2024-12-02,31.14717570218173
2024-12-03,31.31078390641646
2024-12-04,31.387819463556465
2024-12-05,31.522814663973723
2024-12-06,31.604984630237926
2024-12-09,31.65047177401456
2024-12-10,31.724571574818004
2024-12-11,31.831687927246094
2024-12-12,31.895809000188653
2024-12-13,31.970969113436613
2024-12-16,32.011180357499555
2024-12-17,32.06051098216664
2024-12-18,32.008644277399235
2024-12-19,31.963675932450727
2024-12-20,31.866447275335137
2024-12-23,31.814735585992988
2024-12-26,31.710060466419566
2024-12-27,31.585669084028765
2024-12-30,31.4739050431685
2025-01-02,31.461342204700816
2025-01-03,31.436199881813742
2025-01-06,31.409798882224344
2025-01-07,31.41691918806596
2025-01-08,31.475799733942207
2025-01-09,31.558794715187766
2025-01-10,31.673357356678356
2025-01-13,31.797453273426402
2025-01-14,31.880612113259055
2025-01-15,32.009705630215734
2025-01-16,32.077816009521484
2025-01-17,32.11187119917436
2025-01-20,32.18394175442782
2025-01-21,32.27026852694425
2025-01-22,32.27898094870827
2025-01-23,32.29086060957475
2025-01-24,32.27502077276056
2025-01-27,32.29402871565385
2025-01-28,32.2987811348655
2025-01-29,32.30511700023305
2025-01-30,32.313037005337804
2025-01-31,32.36372462185946
2025-02-03,32.38748463717374
2025-02-04,32.374813600019976
2025-02-05,32.33996599370783
2025-02-06,32.316205978393555
2025-02-07,32.29640648581765
2025-02-10,32.31145425276323
2025-02-11,32.283734581687234
2025-02-12,32.216415058482774
2025-02-13,32.17047968777743
2025-02-14,32.17443969032981
2025-02-17,32.172855550592594
2025-02-18,32.24096592989835
2025-02-19,32.34471529180353
2025-02-20,32.47460122541948
2025-02-21,32.60131957314231
2025-02-24,32.723285328258164
2025-02-25,32.81198779019442
2025-02-26,32.90069025213068
2025-02-27,32.92682595686479
2025-02-28,32.895938873291016
2025-03-05,32.672598578713156
2025-03-06,32.40253119035201
2025-03-07,32.107120513916016
2025-03-10,31.804581902243868
2025-03-11,31.45610774647106
2025-03-12,31.11634497209029
2025-03-13,30.824893778020684
2025-03-14,30.630856947465375
2025-03-17,30.489091526378285
2025-03-18,30.455828059803356
2025-03-19,30.474043412642047
2025-03-20,30.602345379916105
2025-03-21,30.803509972312234
2025-03-24,30.971411618319426
2025-03-25,31.16307258605957
2025-03-26,31.423636349764738
2025-03-27,31.706375642256305
2025-03-28,31.943179910833184
2025-03-31,32.074649810791016
2025-04-01,32.164936239069156
2025-04-02,32.24492662603205
2025-04-03,32.232255242087625
2025-04-04,32.0984093059193
2025-04-07,31.811710184270684
2025-04-08,31.435516184026543
2025-04-09,31.13931326432662
2025-04-10,30.651449723677203
2025-04-11,30.190513957630504
2025-04-14,29.73908181623979
2025-04-15,29.2512184489857
2025-04-16,28.752267143943094
2025-04-17,28.309778213500977
2025-04-22,27.968008214777168
2025-04-23,27.71267180009322
2025-04-24,27.554475437511098
2025-04-25,27.497037193991922
2025-04-28,27.3269020427357
2025-04-29,27.3336932442405
2025-04-30,27.245121522383258
2025-05-02,27.232602552934125
2025-05-05,27.184568058360707
2025-05-06,27.176300569014117
2025-05-07,27.13085295937278
2025-05-08,27.11380975896662
2025-05-09,27.141403024846856
2025-05-12,27.240414706143465
2025-05-13,27.371078144420277
2025-05-14,27.49362529407848
2025-05-15,27.59994142705744
2025-05-16,27.764690572565254
2025-05-19,27.85964480313388
2025-05-20,28.05848000266335
2025-05-21,28.188331430608574
2025-05-22,28.272734728726473
2025-05-23,28.328733270818535
2025-05-26,28.36038485440341
2025-05-27,28.350646105679598
2025-05-28,28.293836073441938
2025-05-29,28.23946085843173
2025-05-30,28.16073816472834
2025-06-02,28.084450461647727
2025-06-03,28.012175126509234
2025-06-04,27.859959168867633
2025-06-05,27.737795916470613
2025-06-06,27.675635424527254
2025-06-09,27.56599287553267
2025-06-10,27.538035999644887
2025-06-11,27.575016021728516
2025-06-12,27.678633603182707
2025-06-13,27.8628812269731
2025-06-16,28.047969471324574
2025-06-17,28.27947928688743
2025-06-18,28.507714878429066
2025-06-20,28.79781653664329
2025-06-23,29.01852798461914
2025-06-24,29.16065285422585
2025-06-25,29.33120242032138
2025-06-26,29.449082461270418
2025-06-27,29.462458870627664
2025-06-30,29.43152583729137
2025-07-01,29.34457917646928
2025-07-02,29.33120276711204
2025-07-03,29.265992771495473
2025-07-04,29.199946490201082
2025-07-07,29.136408545754172
2025-07-08,29.17988222295588
2025-07-09,29.25930456681685
2025-07-10,29.345415635542437
2025-07-11,29.44323106245561
2025-07-14,29.525998028841887
2025-07-15,29.573651747270063
2025-07-16,29.598732688210227
2025-07-17,29.550243204290215
2025-07-18,29.45242795077237
2025-07-21,29.362973126498137
2025-07-22,29.30361487648704
2025-07-23,29.25930508700284
2025-07-24,29.227536288174715
2025-07-25,29.205799276178535
2025-07-28,29.154801628806375
2025-07-29,29.174866242842242
2025-07-30,29.243420687588777
2025-07-31,29.314482775601473
2025-08-01,29.37634866887873
2025-08-04,29.474163922396574
2025-08-05,29.579503666270863
2025-08-06,29.66310639814897
2025-08-07,29.708251779729668
2025-08-08,29.590371912175957
2025-08-11,29.48503251509233
2025-08-12,29.38303687355735
2025-08-13,29.22669965570623
2025-08-14,29.010168075561523
2025-08-15,28.80366914922541
2025-08-18,28.649004155939277
2025-08-19,28.471766211769797
2025-08-20,28.29703608426181
2025-08-21,28.124814640391957
2025-08-22,28.01038360595703
2025-08-25,28.078547737815164
2025-08-26,28.112017544833098
2025-08-27,28.158463911576703
2025-08-28,28.247223767367277
2025-08-29,28.38312374461781
2025-09-01,28.52584474736994
2025-09-02,28.66636085510254
2025-09-03,28.8105451410467
2025-09-04,28.939680966463957
2025-09-05,29.02277963811701
2025-09-08,29.043299241499472
2025-09-09,29.068949092518206
2025-09-10,29.161288521506574
2025-09-11,29.22370321100409
2025-09-12,29.2450781735507
2025-09-15,29.275003086436882
2025-09-16,29.305783011696562
2025-09-17,29.339127974076703
2025-09-18,29.36905288696289
2025-09-19,29.36905288696289
2025-09-22,29.43574263832786
2025-09-23,29.537487030029297
2025-09-24,29.68027097528631
2025-09-25,29.752945466475055
2025-09-26,29.826474970037285
2025-09-29,29.880339362404563
2025-09-30,29.881194201382723
2025-10-01,29.86836918917569
2025-10-02,29.813649437644266
2025-10-03,29.778594623912465
2025-10-06,29.749524896795098
2025-10-07,29.70335509560325
2025-10-08,29.596480976451527
2025-10-09,29.390427329323508
2025-10-10,29.183518669822
2025-10-13,29.0108098116788
2025-10-14,28.857765891335227
2025-10-15,28.71156189658425
2025-10-16,28.546547976407137
2025-10-17,28.43112390691584
2025-10-20,28.324249614368785
2025-10-21,28.220795371315695
2025-10-22,28.137006066062234
2025-10-23,28.09767636385831
2025-10-24,28.066041599620473
2025-10-27,28.071171673861418
2025-10-28,28.0506517236883
2025-10-29,28.0506517236883
2025-10-30,28.062621550126508
2025-10-31,28.088271401145242
2025-11-03,28.11990599198775
2025-11-04,28.162655570290305
2025-11-05,28.277224800803445
2025-11-06,28.376403981989082
2025-11-07,28.54654780301181
2025-11-10,28.762006412852894
2025-11-11,29.035604650324043
2025-11-12,29.237383235584606
2025-11-13,29.4485671303489
2025-11-14,29.68882075223056
2025-11-17,29.95643390308727
2025-11-18,30.20352727716619
2025-11-19,30.423260948874734
2025-11-21,30.5703199559992
2025-11-24,30.701134074818004
2025-11-25,30.70968385176225
2025-11-26,30.698568864302203
2025-11-27,30.630169088190247
2025-11-28,30.582289782437407
2025-12-01,30.52756985751065
2025-12-02,30.47370511835271
2025-12-03,30.42497062683105
2025-12-04,30.384786085648965
2025-12-05,30.260812065818087
2025-12-08,30.1830075003884
2025-12-09,30.12486787275834
2025-12-10,30.095798145640973
2025-12-11,30.02568869157271
2025-12-12,29.95643424987793
2025-12-15,29.948739138516512
2025-12-16,29.85383467240767
2025-12-17,29.769190181385387
2025-12-18,29.648635864257812
2025-12-19,29.51953159679066
2025-12-22,29.49644660949707
2025-12-23,29.462866523049094
2025-12-26,29.42100646279075
2025-12-29,29.400530381636187
2025-12-30,29.433306954123758
