Date,MA_17
2023-09-22,22.852883395026712
2023-09-25,22.918478909660788
2023-09-26,22.979647468118106
2023-09-27,23.055705575382007
2023-09-28,23.14262917462517
2023-09-29,23.193736917832318
2023-10-02,23.21788226856905
2023-10-03,23.240820492015164
2023-10-04,23.21063860724954
2023-10-05,23.178444694070254
2023-10-06,23.197761086856616
2023-10-09,23.241222942576687
2023-10-10,23.294342938591452
2023-10-11,23.33418285145479
2023-10-13,23.417484620038202
2023-10-16,23.51366424560547
2023-10-17,23.6710122052361
2023-10-18,23.85170072667739
2023-10-19,24.016292235430548
2023-10-20,24.19295670004452
2023-10-23,24.226358077105353
2023-10-24,24.283904917099896
2023-10-25,24.34145186929142
2023-10-26,24.40503490672392
2023-10-27,24.46419110017664
2023-10-30,24.563187767477597
2023-10-31,24.64407505708582
2023-11-01,24.708865334005917
2023-11-03,24.73260845857508
2023-11-06,24.744681190041934
2023-11-07,24.736632403205423
2023-11-08,24.651720944572897
2023-11-09,24.579284331377814
2023-11-10,24.46056904512293
2023-11-13,24.34668305340935
2023-11-14,24.259759454166186
2023-11-16,24.16720177145565
2023-11-17,24.22193156971651
2023-11-20,24.256539849674
2023-11-21,24.26821013057933
2023-11-22,24.301931717816522
2023-11-23,24.346534729003906
2023-11-24,24.40980686860926
2023-11-27,24.478397257187787
2023-11-28,24.553859935087317
2023-11-29,24.596947501687442
2023-11-30,24.66967986611759
2023-12-01,24.75611899880802
2023-12-04,24.840956519631778
2023-12-05,24.8905309789321
2023-12-06,24.89426949444939
2023-12-07,24.85562728433048
2023-12-08,24.842013415168314
2023-12-11,24.848315631642063
2023-12-12,24.79622695025276
2023-12-13,24.76342290990493
2023-12-14,24.777275534237134
2023-12-15,24.787312339333926
2023-12-18,24.815331290749942
2023-12-19,24.856314490823184
2023-12-20,24.91109825583065
2023-12-21,24.94413600248449
2023-12-22,25.00728360344382
2023-12-26,25.066667556762695
2023-12-27,25.137342677396887
2023-12-28,25.234782499425553
2024-01-02,25.36149574728573
2024-01-03,25.589830847347486
2024-01-04,25.807710984173944
2024-01-05,25.984607808730182
2024-01-08,26.15481387867647
2024-01-09,26.322928821339328
2024-01-10,26.455915226655847
2024-01-11,26.570919261259192
2024-01-12,26.686759612139532
2024-01-15,26.801345488604376
2024-01-16,26.878711700439453
2024-01-17,26.94144114326028
2024-01-18,26.99747938268325
2024-01-19,27.03051701714011
2024-01-22,27.045990102431354
2024-01-23,27.07986405316521
2024-01-24,27.10662841796875
2024-01-25,27.169357972986557
2024-01-26,27.211177489336798
2024-01-29,27.292307573206283
2024-01-30,27.359218821806067
2024-01-31,27.45665797065286
2024-02-01,27.601771971758673
2024-02-02,27.738940182854147
2024-02-05,27.870253394631778
2024-02-06,28.01327626845416
2024-02-07,28.164663202622357
2024-02-08,28.321904799517462
2024-02-09,28.46492800993078
2024-02-14,28.60126001694623
2024-02-15,28.8007391761331
2024-02-16,29.009418936336743
2024-02-19,29.207225687363568
2024-02-20,29.398341683780444
2024-02-21,29.533418879789465
2024-02-22,29.62667689603918
2024-02-23,29.682296977323645
2024-02-26,29.781409431906308
2024-02-27,29.859612408806296
2024-02-28,29.811938229729147
2024-02-29,29.77471867729636
2024-03-01,29.731644910924576
2024-03-04,29.668497534359204
2024-03-05,29.57482147216797
2024-03-06,29.53216541514677
2024-03-07,29.494109322043027
2024-03-08,29.3147029876709
2024-03-11,29.0366029178395
2024-03-12,28.791121875538547
2024-03-13,28.518457861507642
2024-03-14,28.25792121887207
2024-03-15,27.99905776977539
2024-03-18,27.75441281935748
2024-03-19,27.5106045218075
2024-03-20,27.260105020859662
2024-03-21,26.970295176786536
2024-03-22,26.787125082576978
2024-03-25,26.63908375010771
2024-03-26,26.47515083761776
2024-03-27,26.327527551090018
2024-03-28,26.218796786139997
2024-04-01,26.08539244707893
2024-04-02,26.01137183694279
2024-04-03,26.08330188078039
2024-04-04,26.18074136621812
2024-04-05,26.23427054461311
2024-04-08,26.328364652745865
2024-04-09,26.43333221884335
2024-04-10,26.57008260839126
2024-04-11,26.693868524887986
2024-04-12,26.813890569350303
2024-04-15,26.923039716832783
2024-04-16,27.08153601253734
2024-04-17,27.237523359410904
2024-04-18,27.373436759499942
2024-04-19,27.552006441004135
2024-04-22,27.759013232062845
2024-04-23,27.9288008072797
2024-04-24,28.078514884499942
2024-04-25,28.22906561458812
2024-04-26,28.412915846880743
2024-04-29,28.636662090525906
2024-04-30,28.84980089524213
2024-05-02,29.047653871424057
2024-05-03,29.218257230870865
2024-05-06,29.365013683543484
2024-05-07,29.545889461741723
2024-05-08,29.76964613970588
2024-05-09,29.995881361119885
2024-05-10,30.21054974724265
2024-05-13,30.414885577033548
2024-05-14,30.58263397216797
2024-05-15,30.611090828390683
2024-05-16,30.548716376809512
2024-05-17,30.463208030251895
2024-05-20,30.388338425580194
2024-05-21,30.268925386316635
2024-05-22,30.147016749662512
2024-05-23,29.987007589901193
2024-05-24,29.823611091164977
2024-05-27,29.671287985409005
2024-05-28,29.57748783335966
2024-05-29,29.469326131484088
2024-05-31,29.385848550235522
2024-06-03,29.26512045018813
2024-06-04,29.107141943538892
2024-06-05,28.95544646768009
2024-06-06,28.81003424700569
2024-06-07,28.633654762716855
2024-06-10,28.59326227973489
2024-06-11,28.610316781436694
2024-06-12,28.61707305908203
2024-06-13,28.604519114774817
2024-06-14,28.55910323647892
2024-06-17,28.49724792031681
2024-06-18,28.502311369952032
2024-06-19,28.517735649557675
2024-06-20,28.541518716251147
2024-06-21,28.53861651701086
2024-06-24,28.55503688139074
2024-06-25,28.523397109087774
2024-06-26,28.50395168977625
2024-06-27,28.53242301940918
2024-06-28,28.574344747206744
2024-07-01,28.634960174560547
2024-07-02,28.754664364983054
2024-07-03,28.81830877416274
2024-07-04,28.850770052741556
2024-07-05,28.929240507238053
2024-07-08,29.066794451545267
2024-07-09,29.239891052246094
2024-07-10,29.390369303086224
2024-07-11,29.502535651711856
2024-07-12,29.605008854585535
2024-07-15,29.69732677235323
2024-07-16,29.776258917415845
2024-07-17,29.847343781415155
2024-07-18,29.916582219740924
2024-07-19,29.9904364417581
2024-07-22,30.00012981190401
2024-07-23,29.971511167638443
2024-07-24,29.929967880249023
2024-07-25,29.891655865837546
2024-07-26,29.882423961863797
2024-07-29,29.86211395263672
2024-07-30,29.8219555125517
2024-07-31,29.77441193075741
2024-08-01,29.70101883832146
2024-08-02,29.593006919412055
2024-08-05,29.471608666812674
2024-08-06,29.387137244729438
2024-08-07,29.284202912274534
2024-08-08,29.212656245512125
2024-08-09,29.116183898028208
2024-08-12,29.061254613539756
2024-08-13,28.988323436063883
2024-08-14,28.980938069960654
2024-08-15,29.022942711325257
2024-08-16,29.058485031127933
2024-08-19,29.09356577256147
2024-08-20,29.12356903973748
2024-08-21,29.178036745856794
2024-08-22,29.248495101928714
2024-08-23,29.272953370038206
2024-08-26,29.45094938839183
2024-08-27,29.65502144308651
2024-08-28,29.887062858132754
2024-08-29,30.077668582691867
2024-08-30,30.272480459774243
2024-09-02,30.422955456902
2024-09-03,30.56681240306181
2024-09-04,30.672832040225757
2024-09-05,30.778074376723346
2024-09-06,30.8177095301011
2024-09-09,30.850035835714902
2024-09-10,30.84506943646599
2024-09-11,30.84097334917854
2024-09-12,30.823862636790555
2024-09-13,30.809297786039465
2024-09-16,30.813570246976965
2024-09-17,30.82069150139304
2024-09-18,30.658334844252643
2024-09-19,30.526835385490866
2024-09-20,30.368276708266315
2024-09-23,30.240100299610813
2024-09-24,30.11714609931497
2024-09-25,30.024574504179114
2024-09-26,29.91633695714614
2024-09-27,29.80097838009105
2024-09-30,29.69226635203642
2024-10-01,29.664732091567096
2024-10-02,29.64194533404182
2024-10-03,29.67090326197007
2024-10-04,29.6970131817986
2024-10-07,29.768222247853
2024-10-08,29.81094764260685
2024-10-09,29.81142246021944
2024-10-10,29.840380724738626
2024-10-11,29.910165450152228
2024-10-14,29.978525834925033
2024-10-15,30.0326447206385
2024-10-16,30.060178868910846
2024-10-17,30.067299898932962
2024-10-18,30.056855706607593
2024-10-21,30.056855706607593
2024-10-22,30.056855706607593
2024-10-23,30.040240007288315
2024-10-24,29.9894442838781
2024-10-25,29.926305658677045
2024-10-28,29.838481566485235
2024-10-29,29.751606772927676
2024-10-30,29.63197551054113
2024-10-31,29.55174681719612
2024-11-01,29.466295691097486
2024-11-04,29.364229314467487
2024-11-05,29.258365406709558
2024-11-06,29.148703743429746
2024-11-07,29.05898026859059
2024-11-08,29.01008347903981
2024-11-11,28.97780216441435
2024-11-12,28.98254944296444
2024-11-13,29.012457006117877
2024-11-14,29.06752519046559
2024-11-18,29.18810608807732
2024-11-19,29.278303819544174
2024-11-21,29.361856011783374
2024-11-22,29.519939983592312
2024-11-25,29.67042844435748
2024-11-26,29.826139001285327
2024-11-27,29.972355225506952
2024-11-28,30.122844022863053
2024-11-29,30.28425115697524
2024-12-02,30.462748695822324
2024-12-03,30.6573865553912
2024-12-04,30.83493479560403
2024-12-05,30.999190050012924
2024-12-06,31.131163653205423
2024-12-09,31.27880354488597
2024-12-10,31.435937881469727
2024-12-11,31.593547708847943
2024-12-12,31.6725414500517
2024-12-13,31.758678324082318
2024-12-16,31.831694995655734
2024-12-17,31.850797428804285
2024-12-18,31.83242764192469
2024-12-19,31.809027615715475
2024-12-20,31.776971704819623
2024-12-23,31.76439868702608
2024-12-26,31.750786500818588
2024-12-27,31.7196688932531
2024-12-30,31.6990966796875
2025-01-02,31.720114988439224
2025-01-03,31.702633465037625
2025-01-06,31.705398335176355
2025-01-07,31.699675167308133
2025-01-08,31.67145762724035
2025-01-09,31.63244965497185
2025-01-10,31.633032406077664
2025-01-13,31.652123731725357
2025-01-14,31.66630116631003
2025-01-15,31.68679484199075
2025-01-16,31.743854859296015
2025-01-17,31.816006043378046
2025-01-20,31.90807106915642
2025-01-21,32.00015494402717
2025-01-22,32.06780018525965
2025-01-23,32.12775802612305
2025-01-24,32.1508186564726
2025-01-27,32.17182956022375
2025-01-28,32.210264542523554
2025-01-29,32.24562465443331
2025-01-30,32.26663578257841
2025-01-31,32.31839449265424
2025-02-03,32.35221716936897
2025-02-04,32.361954520730414
2025-02-05,32.35119258656221
2025-02-06,32.34965503917021
2025-02-07,32.3132703444537
2025-02-10,32.30199634327608
2025-02-11,32.28303527832031
2025-02-12,32.23127668044146
2025-02-13,32.18105540556066
2025-02-14,32.19899143892176
2025-02-17,32.242038278018725
2025-02-18,32.330181682811066
2025-02-19,32.394751717062555
2025-02-20,32.464958527508905
2025-02-21,32.54131552752327
2025-02-24,32.57872514163746
2025-02-25,32.59204898161047
2025-02-26,32.61510949976304
2025-02-27,32.58846114663517
2025-02-28,32.54080256293802
2025-03-05,32.42959841559915
2025-03-06,32.310707204482135
2025-03-07,32.19796573414522
2025-03-10,32.084711748010974
2025-03-11,31.972994972677792
2025-03-12,31.85922835854923
2025-03-13,31.705489551319797
2025-03-14,31.594285179586972
2025-03-17,31.481543709250058
2025-03-18,31.366239996517407
2025-03-19,31.24632397819968
2025-03-20,31.136144525864545
2025-03-21,31.068499621223
2025-03-24,31.007004681755514
2025-03-25,30.960370905259076
2025-03-26,31.00034287396599
2025-03-27,31.089510973762064
2025-03-28,31.23351276622099
2025-03-31,31.382126639871036
2025-04-01,31.51895388434915
2025-04-02,31.651168935439166
2025-04-03,31.748537063598633
2025-04-04,31.77159791834214
2025-04-07,31.70702788409065
2025-04-08,31.52766654070686
2025-04-09,31.381102618049173
2025-04-10,31.12692159764907
2025-04-11,30.90605073816636
2025-04-14,30.674930460312787
2025-04-15,30.377702713012695
2025-04-16,30.083036871517407
2025-04-17,29.804919635548313
2025-04-22,29.51254238801844
2025-04-23,29.187436608707202
2025-04-24,28.86727793076459
2025-04-25,28.565681906307447
2025-04-28,28.250609902774585
2025-04-29,27.949064703548657
2025-04-30,27.679081860710593
2025-05-02,27.526467267204733
2025-05-05,27.383669572718002
2025-05-06,27.327073826509363
2025-05-07,27.211210026460535
2025-05-08,27.22348123438218
2025-05-09,27.21448247572955
2025-05-12,27.25049333011403
2025-05-13,27.34912053276511
2025-05-14,27.436194588156308
2025-05-15,27.489758547614603
2025-05-16,27.547523386338177
2025-05-19,27.621567445642807
2025-05-20,27.709790173698874
2025-05-21,27.7743818619672
2025-05-22,27.823219411513385
2025-05-23,27.86733066334444
2025-05-26,27.936123455272
2025-05-27,27.973933276008157
2025-05-28,28.066882189582376
2025-05-29,28.124121834250058
2025-05-30,28.156154856962317
2025-06-02,28.175585017484778
2025-06-03,28.1850082173067
2025-06-04,28.110671884873334
2025-06-05,28.011669832117416
2025-06-06,27.940990672392005
2025-06-09,27.845363953534296
2025-06-10,27.789464613970587
2025-06-11,27.789761711569394
2025-06-12,27.821099225212546
2025-06-13,27.91353640836828
2025-06-16,28.010718513937558
2025-06-17,28.143714792588177
2025-06-18,28.2803394093233
2025-06-20,28.400017457849838
2025-06-23,28.48058812758502
2025-06-24,28.53705608143526
2025-06-25,28.602723177741556
2025-06-26,28.672461790197037
2025-06-27,28.728180604822494
2025-06-30,28.837995304780847
2025-07-01,28.95321969424977
2025-07-02,29.08196797090418
2025-07-03,29.243714725269992
2025-07-04,29.35569325615378
2025-07-07,29.4103302675135
2025-07-08,29.4519842933206
2025-07-09,29.440624124863568
2025-07-10,29.442247166353113
2025-07-11,29.425477644976446
2025-07-14,29.387069702148438
2025-07-15,29.340006323421704
2025-07-16,29.32864626716165
2025-07-17,29.33405584447524
2025-07-18,29.32215477438534
2025-07-21,29.299975451301126
2025-07-22,29.307548859540155
2025-07-23,29.34054733725155
2025-07-24,29.364890491261203
2025-07-25,29.361103731043197
2025-07-28,29.353530435001147
2025-07-29,29.3708413067986
2025-07-30,29.409249474020566
2025-07-31,29.415740742402917
2025-08-01,29.409790263456458
2025-08-04,29.405462489408606
2025-08-05,29.38815184200511
2025-08-06,29.396266039680032
2025-08-07,29.427641475901883
2025-08-08,29.359480577356674
2025-08-11,29.31890857920927
2025-08-12,29.30863032621496
2025-08-13,29.28266435510972
2025-08-14,29.219372132245233
2025-08-15,29.120917488546933
2025-08-18,29.03544594259823
2025-08-19,28.9304999183206
2025-08-20,28.83312707788804
2025-08-21,28.71682088515338
2025-08-22,28.629793952493106
2025-08-25,28.559757905847885
2025-08-26,28.500811969532688
2025-08-27,28.45729502509622
2025-08-28,28.42060089111328
2025-08-29,28.391148062313306
2025-09-01,28.355830585255344
2025-09-02,28.437556435080136
2025-09-03,28.49406691158519
2025-09-04,28.546249726239374
2025-09-05,28.584872638478
2025-09-08,28.65123176574707
2025-09-09,28.731409633860867
2025-09-10,28.832290088429172
2025-09-11,28.943842495188992
2025-09-12,29.034039890064914
2025-09-15,29.135387645048255
2025-09-16,29.19403020073386
2025-09-17,29.253225999719955
2025-09-18,29.307442721198587
2025-09-19,29.329572004430435
2025-09-22,29.353914260864258
2025-09-23,29.398172715130976
2025-09-24,29.47839131074793
2025-09-25,29.53537424872903
2025-09-26,29.60120885512408
2025-09-29,29.642701205085306
2025-09-30,29.69083236245548
2025-10-01,29.72789899040671
2025-10-02,29.735090928919174
2025-10-03,29.706876081578873
2025-10-06,29.66980956582462
2025-10-07,29.650446386898267
2025-10-08,29.60618782043457
2025-10-09,29.533161163330078
2025-10-10,29.434685875387753
2025-10-13,29.369404512293197
2025-10-14,29.31186844320858
2025-10-15,29.222244823680203
2025-10-16,29.086703132180606
2025-10-17,28.926819296444165
2025-10-20,28.78242582433364
2025-10-21,28.63084041371065
2025-10-22,28.522407195147345
2025-10-23,28.452146866742304
2025-10-24,28.366949193617877
2025-10-27,28.307200263528262
2025-10-28,28.25132381214815
2025-10-29,28.212597566492416
2025-10-30,28.160593706018783
2025-10-31,28.11080281874713
2025-11-03,28.104717254638672
2025-11-04,28.121867348166074
2025-11-05,28.15616775961483
2025-11-06,28.210937724393958
2025-11-07,28.345373041489545
2025-11-10,28.506363476023953
2025-11-11,28.69833486220416
2025-11-12,28.842174978817212
2025-11-13,29.007038116455078
2025-11-14,29.164709091186523
2025-11-17,29.313528285307044
2025-11-18,29.487796222462375
2025-11-19,29.643807467292337
2025-11-21,29.78654132169836
2025-11-24,29.925955716301413
2025-11-25,30.058178060195026
2025-11-26,30.195379481596106
2025-11-27,30.32262274798225
2025-11-28,30.40782064550063
2025-12-01,30.463143741383274
2025-12-02,30.521786297068875
2025-12-03,30.52897834777832
2025-12-04,30.537830128389245
2025-12-05,30.43658873614143
2025-12-08,30.39841584598317
2025-12-09,30.36356207903694
2025-12-10,30.32151637357824
2025-12-11,30.240191403557272
2025-12-12,30.162739024442786
2025-12-15,30.100777121151197
2025-12-16,29.9995356167064
2025-12-17,29.918763777788946
2025-12-18,29.84241788527545
2025-12-19,29.774923661175897
2025-12-22,29.70300360286937
2025-12-23,29.674083148731906
2025-12-26,29.647550470688763
2025-12-29,29.627109190996954
2025-12-30,29.598526674158432
