Date,MA_7
2020-11-17,6.3321268899100165
2020-11-18,6.409342970166888
2020-11-19,6.438796315874372
2020-11-23,6.527157306671143
2020-11-24,6.698704651423863
2020-11-25,6.842788355691092
2020-11-26,6.943487644195557
2020-11-27,7.015529632568359
2020-11-30,7.069262777056013
2020-12-01,7.140111037663051
2020-12-02,7.1723504066467285
2020-12-03,7.189067023141043
2020-12-04,7.240013871874127
2020-12-07,7.28698056084769
2020-12-08,7.333151068006242
2020-12-09,7.41434758050101
2020-12-10,7.502708162580217
2020-12-11,7.568779809134347
2020-12-14,7.607786042349679
2020-12-15,7.6205229078020364
2020-12-16,7.667887483324323
2020-12-17,7.730774947575161
2020-12-18,7.7769454547337125
2020-12-21,7.745103767939976
2020-12-22,7.733561175210135
2020-12-23,7.746696199689593
2020-12-28,7.759831019810268
2020-12-29,7.76301520211356
2020-12-30,7.766995293753488
2021-01-04,7.799234730856759
2021-01-05,7.91943713596889
2021-01-06,8.031679425920759
2021-01-07,8.15307583127703
2021-01-08,8.270094054085869
2021-01-11,8.37318161555699
2021-01-12,8.464328629629952
2021-01-13,8.473881449018206
2021-01-14,8.450398581368583
2021-01-15,8.371590069362096
2021-01-18,8.254969733101982
2021-01-19,8.158250195639473
2021-01-20,8.0527742930821
2021-01-21,7.9301838874816895
2021-01-22,7.8481911931719095
2021-01-26,7.750675610133579
2021-01-27,7.72201817376273
2021-01-28,7.709679399217878
2021-01-29,7.630075250353132
2021-02-01,7.603009973253522
2021-02-02,7.647189957754953
2021-02-03,7.720823969159808
2021-02-04,7.793263912200928
2021-02-05,7.850578853062221
2021-02-08,7.864509786878314
2021-02-09,7.898341519492013
2021-02-10,7.909088271004813
2021-02-11,7.886003017425537
2021-02-12,7.866102014269147
2021-02-17,7.896749700818743
2021-02-18,7.913864748818534
2021-02-19,7.882819175720215
2021-02-22,7.649180684770856
2021-02-23,7.5003205708095
2021-02-24,7.353848729814802
2021-02-25,7.144887242998395
2021-02-26,6.852341311318534
2021-03-01,6.562979561941964
2021-03-02,6.350435733795166
2021-03-03,6.331330708095005
2021-03-04,6.258094446999686
2021-03-05,6.178092070988247
2021-03-08,6.094905648912702
2021-03-09,6.069034235818045
2021-03-10,6.082567078726632
2021-03-11,6.134309904915946
2021-03-12,6.213118212563651
2021-03-15,6.270035539354597
2021-03-16,6.305459703717913
2021-03-17,6.424070153917585
2021-03-18,6.489743777683803
2021-03-19,6.555815287998745
2021-03-22,6.564969948359898
2021-03-23,6.550242764609201
2021-03-24,6.51720700945173
2021-03-25,6.514022759028843
2021-03-26,6.489345209939139
2021-03-29,6.512828554425921
2021-03-30,6.506062303270612
2021-03-31,6.5291474887302945
2021-04-01,6.572532108851841
2021-04-05,6.621090957096645
2021-04-06,6.653728553227016
2021-04-07,6.675221851893833
2021-04-08,6.67004748753139
2021-04-09,6.662883077348981
2021-04-12,6.654524530683245
2021-04-13,6.657708644866943
2021-04-14,6.670047078813825
2021-04-15,6.663961887359619
2021-04-16,6.652912889208112
2021-04-19,6.708522796630859
2021-04-20,6.747197491782052
2021-04-22,6.771794455392021
2021-04-23,6.792384215763638
2021-04-26,6.8015518869672515
2021-04-27,6.801963465554374
2021-04-28,6.842693737574986
2021-04-29,6.8155403818402975
2021-04-30,6.807312284197126
2021-05-03,6.795792375292097
2021-05-04,6.7628790991646905
2021-05-05,6.764936242784772
2021-05-06,6.781392778669085
2021-05-07,6.799495015825544
2021-05-10,6.84392820085798
2021-05-11,6.90687506539481
2021-05-12,6.962416444505964
2021-05-13,7.048814296722412
2021-05-14,7.150434221540179
2021-05-17,7.280442237854004
2021-05-18,7.361491748264858
2021-05-19,7.421147278376988
2021-05-20,7.453237806047712
2021-05-21,7.501373835972378
2021-05-24,7.558972086225237
2021-05-25,7.540046896253314
2021-05-26,7.5165959766932895
2021-05-27,7.498493194580078
2021-05-28,7.5330522400992255
2021-05-31,7.571725572858538
2021-06-01,7.626855509621756
2021-06-02,7.687745366777692
2021-06-04,7.797182423727853
2021-06-07,7.887694018227713
2021-06-08,8.000833920070104
2021-06-09,8.06954036440168
2021-06-10,8.144006592886788
2021-06-11,8.196668079921178
2021-06-14,8.232872826712471
2021-06-15,8.254678181239537
2021-06-16,8.289649145943779
2021-06-17,8.267843927655901
2021-06-18,8.25385584150042
2021-06-21,8.26496410369873
2021-06-22,8.286768913269043
2021-06-23,8.30939701625279
2021-06-24,8.334904943193708
2021-06-25,8.33325890132359
2021-06-28,8.371109553745814
2021-06-29,8.40649141584124
2021-06-30,8.426239831107003
2021-07-01,8.424594061715263
2021-07-02,8.419656753540039
2021-07-05,8.386743136814662
2021-07-06,8.327910491398402
2021-07-07,8.28676884514945
2021-07-08,8.217239379882812
2021-07-12,8.147298336029053
2021-07-13,8.09957388469151
2021-07-14,8.037449836730957
2021-07-15,7.964628900800433
2021-07-16,7.923898492540632
2021-07-19,7.849431991577148
2021-07-20,7.812404496329171
2021-07-21,7.780725138528006
2021-07-22,7.739583696637835
2021-07-23,7.701321874346051
2021-07-26,7.7173671041216165
2021-07-27,7.73670380456107
2021-07-28,7.797182151249477
2021-07-29,7.847374643598284
2021-07-30,7.845317908695766
2021-08-02,7.825158527919224
2021-08-03,7.829684325626919
2021-08-04,7.780725819723947
2021-08-05,7.830096040453229
2021-08-06,7.858072008405413
2021-08-09,7.873706000191825
2021-08-10,7.930069991520473
2021-08-11,8.023050103868757
2021-08-12,8.115618773869105
2021-08-13,8.241923604692731
2021-08-16,8.253854751586914
2021-08-17,8.264136859348842
2021-08-18,8.272184916904994
2021-08-19,8.269991057259697
2021-08-20,8.250008583068848
2021-08-23,8.230643544878278
2021-08-24,8.225405148097447
2021-08-25,8.255915641784668
2021-08-26,8.275967734200615
2021-08-27,8.350074223109655
2021-08-30,8.422437259129115
2021-08-31,8.448156356811523
2021-09-01,8.449028287615095
2021-09-02,8.406308037894112
2021-09-03,8.345279284885951
2021-09-06,8.300379208156041
2021-09-08,8.146934986114502
2021-09-09,8.024877139500209
2021-09-10,7.944231918879917
2021-09-13,7.908922399793353
2021-09-14,7.877535956246512
2021-09-15,7.877535956246512
2021-09-16,7.861842904772077
2021-09-17,7.860099383762905
2021-09-20,7.823045662471226
2021-09-21,7.817378589085171
2021-09-22,7.800813606807163
2021-09-23,7.842661993844168
2021-09-24,7.867509160723005
2021-09-27,7.912844862256732
2021-09-28,8.001336574554443
2021-09-29,8.120779378073555
2021-09-30,8.208835397447858
2021-10-01,8.30255835396903
2021-10-04,8.387563024248395
2021-10-05,8.497415133884974
2021-10-06,8.562803540910993
2021-10-07,8.634294646126884
2021-10-08,8.709708758762904
2021-10-11,8.800816535949707
2021-10-13,8.871871675763812
2021-10-14,8.910668645586286
2021-10-15,8.918515477861677
2021-10-18,8.953825133187431
2021-10-19,8.928105763026647
2021-10-20,8.901078632899694
2021-10-21,8.819561277117048
2021-10-22,8.712760652814593
2021-10-25,8.684861728123256
2021-10-26,8.648244312831334
2021-10-27,8.615114212036133
2021-10-28,8.656526974269322
2021-10-29,8.597677639552526
2021-11-01,8.621653148106166
2021-11-03,8.607267788478307
2021-11-04,8.474747589656285
2021-11-05,8.347894532339913
2021-11-08,8.235862663814
2021-11-09,8.13472877229963
2021-11-10,8.103342396872383
2021-11-11,8.035774435315814
2021-11-12,8.041877405984062
2021-11-16,8.09723949432373
2021-11-17,8.129061767033168
2021-11-18,8.14737047467913
2021-11-19,8.123830727168492
2021-11-22,8.120779241834368
2021-11-23,8.179628849029541
2021-11-24,8.23978580747332
2021-11-25,8.342227050236293
2021-11-26,8.424615791865758
2021-11-29,8.552340711866107
2021-11-30,8.69750268118722
2021-12-01,8.838741438729423
2021-12-02,9.015660013471331
2021-12-03,9.187319346836635
2021-12-06,9.310854639325823
2021-12-07,9.507536615644183
2021-12-08,9.660136359078544
2021-12-09,9.8115416935512
2021-12-10,9.973165375845772
2021-12-13,10.027521814618792
2021-12-14,10.045150756835938
2021-12-15,10.065228462219238
2021-12-16,10.081388337271553
2021-12-17,10.063759258815221
2021-12-20,10.008423260280065
2021-12-21,9.937417439052037
2021-12-22,9.873267037527901
2021-12-23,9.83458069392613
2021-12-27,9.807646887642997
2021-12-28,9.76308468409947
2021-12-29,9.741048676627022
2021-12-30,9.755249977111816
2022-01-03,9.798832893371582
2022-01-04,9.84976155417306
2022-01-05,9.83702986580985
2022-01-06,9.80275126865932
2022-01-07,9.77336951664516
2022-01-10,9.747415542602539
2022-01-11,9.76651396070208
2022-01-12,9.797364916120257
2022-01-13,9.852211134774345
2022-01-14,10.017728396824428
2022-01-17,10.186673845563616
2022-01-18,10.356108801705497
2022-01-19,10.526523317609515
2022-01-20,10.667555809020996
2022-01-21,10.767943790980748
2022-01-24,10.847764151436943
2022-01-25,10.9231778553554
2022-01-26,11.039236204964775
2022-01-27,11.148928233555385
2022-01-28,11.200346537998744
2022-01-31,11.231197493416923
2022-02-01,11.291429792131696
2022-02-02,11.319342340741839
2022-02-03,11.274289948599678
2022-02-04,11.213567188807897
2022-02-07,11.128849710736956
2022-02-08,11.094081061226982
2022-02-09,11.07449313572475
2022-02-10,11.047070366995673
2022-02-11,11.107792990548267
2022-02-14,11.153334617614746
2022-02-15,11.145989554268974
2022-02-16,11.184186254228864
2022-02-17,11.231687137058803
2022-02-18,11.283105169023786
2022-02-21,11.35215255192348
2022-02-22,11.351173400878906
2022-02-23,11.410916192190987
2022-02-24,11.455478259495326
2022-02-25,11.507875714983259
2022-03-02,11.599448612758092
2022-03-03,11.660171236310687
2022-03-04,11.678779465811592
2022-03-07,11.583777972630092
2022-03-08,11.49759156363351
2022-03-09,11.45694705418178
2022-03-10,11.442255973815918
2022-03-11,11.335502215794154
2022-03-14,11.219444002423968
2022-03-15,11.066168921334404
2022-03-16,11.018668038504464
2022-03-17,10.898692403520856
2022-03-18,10.80320153917585
2022-03-21,10.708200182233538
2022-03-22,10.665596689496722
2022-03-23,10.674411228724889
2022-03-24,10.739050728934151
2022-03-25,10.811036791120257
2022-03-28,10.88889844076974
2022-03-29,10.971657344273158
2022-03-30,11.03189046042306
2022-03-31,11.12150491986956
2022-04-01,11.168516022818428
2022-04-04,11.182228088378906
2022-04-05,11.18663488115583
2022-04-06,11.223851885114398
2022-04-07,11.309058734348842
2022-04-08,11.3688017981393
2022-04-11,11.393286841256279
2022-04-12,11.434421403067452
2022-04-13,11.525994437081474
2022-04-14,11.615083149501256
2022-04-18,11.676175662449428
2022-04-19,11.704821586608887
2022-04-20,11.73317813873291
2022-04-22,11.707836832318987
2022-04-25,11.66328511919294
2022-04-26,11.580796786717006
2022-04-27,11.51597363608224
2022-04-28,11.491330419267927
2022-04-29,11.417935916355678
2022-05-02,11.320433752877372
2022-05-03,11.303826332092285
2022-05-04,11.408828326633998
2022-05-05,11.513294764927455
2022-05-06,11.674013001578194
2022-05-09,11.775800841195244
2022-05-10,11.891517911638532
2022-05-11,12.083843503679548
2022-05-12,12.275633675711495
2022-05-13,12.393493924822126
2022-05-16,12.532783235822405
2022-05-17,12.59171267918178
2022-05-18,12.668857029506139
2022-05-19,12.761537824358259
2022-05-20,12.829039437430245
2022-05-23,12.956006186349052
2022-05-24,13.006595611572266
2022-05-25,13.065835680280413
2022-05-26,13.153959819248744
2022-05-27,13.180743217468262
2022-05-30,13.140572956630162
2022-05-31,13.069223948887416
2022-06-01,12.92209243774414
2022-06-02,12.812244279044014
2022-06-03,12.706574712480817
2022-06-06,12.59732300894601
2022-06-07,12.600905418395996
2022-06-08,12.631949152265276
2022-06-09,12.632546152387347
2022-06-10,12.610457147870745
2022-06-13,12.5812041418893
2022-06-14,12.540608133588519
2022-06-15,12.467774391174316
2022-06-17,12.267778669084821
2022-06-20,12.09524577004569
2022-06-21,11.91614546094622
2022-06-22,11.757343428475517
2022-06-23,11.591376985822405
2022-06-24,11.393769945417132
2022-06-27,11.328099795750209
2022-06-28,11.38899380820138
2022-06-29,11.416455677577428
2022-06-30,11.46779727935791
2022-07-01,11.559735298156738
2022-07-04,11.71794046674456
2022-07-05,11.821818624223981
2022-07-06,11.803311484200615
2022-07-07,11.812266758510045
2022-07-08,11.855250767299108
2022-07-11,11.898832048688616
2022-07-12,11.880921772548131
2022-07-13,11.827788625444684
2022-07-14,11.795550346374512
2022-07-15,11.812863622392927
2022-07-18,11.820027487618583
2022-07-19,11.842713356018066
2022-07-20,11.873160498482841
2022-07-21,11.920323508126396
2022-07-22,11.984799657549177
2022-07-25,12.176437241690499
2022-07-26,12.358522278921944
2022-07-27,12.522697857448033
2022-07-28,12.708365440368652
2022-07-29,13.005672454833984
2022-08-01,13.28387519291469
2022-08-02,13.552526473999023
2022-08-03,13.74058164869036
2022-08-04,13.931622232709612
2022-08-05,14.141766275678362
2022-08-08,14.400864737374443
2022-08-09,14.584741047450475
2022-08-10,14.789512498038155
2022-08-11,14.93398666381836
2022-08-12,15.237975256783622
2022-08-15,15.521204948425293
2022-08-16,15.786293847220284
2022-08-17,16.00129726954869
2022-08-18,16.22886848449707
2022-08-19,16.339700562613352
2022-08-22,16.55172892979213
2022-08-23,16.678564616612025
2022-08-24,16.8193302154541
2022-08-25,16.91244125366211
2022-08-26,16.976958956037247
2022-08-29,17.05467333112444
2022-08-30,17.105994633265905
2022-08-31,17.166113717215403
2022-09-01,17.196173531668528
2022-09-02,17.18004390171596
2022-09-05,17.184443065098353
2022-09-06,17.071536745343888
2022-09-08,16.87505122593471
2022-09-09,16.828128814697266
2022-09-12,16.699826104300364
2022-09-13,16.46521541050502
2022-09-14,16.296589715140207
2022-09-15,16.12943036215646
2022-09-16,16.0326543535505
2022-09-19,15.993797029767718
2022-09-20,15.942476545061384
2022-09-21,15.919748851231166
2022-09-22,16.014326913016184
2022-09-23,15.927814074925013
2022-09-26,15.798044749668666
2022-09-27,15.716664450509208
2022-09-28,15.570033345903669
2022-09-29,15.43953105381557
2022-09-30,15.339088984898158
2022-10-03,15.35668454851423
2022-10-04,15.461526189531599
2022-10-05,15.700535501752581
2022-10-06,15.993064335414342
2022-10-07,16.312720571245467
2022-10-10,16.60158429827009
2022-10-11,16.836193902151926
2022-10-13,16.965228489467076
2022-10-14,17.11552538190569
2022-10-17,17.17711067199707
2022-10-18,17.21743447440011
2022-10-19,17.348668779645646
2022-10-20,17.584745407104492
2022-10-21,17.930794852120535
2022-10-24,17.953523090907506
2022-10-25,17.96158790588379
2022-10-26,17.911732264927455
2022-10-27,17.820087705339706
2022-10-28,17.6111387525286
2022-10-31,17.122856821332658
2022-11-01,16.54659652709961
2022-11-03,16.23133945465088
2022-11-04,15.847899028233119
2022-11-07,15.440264974321638
2022-11-08,15.028964587620326
2022-11-09,14.613264765058245
2022-11-10,14.342730113438197
2022-11-11,14.132314545767647
2022-11-14,13.967354638235909
2022-11-16,13.883041654314315
2022-11-17,13.88377434866769
2022-11-18,13.836119106837682
2022-11-21,13.82732173374721
2022-11-22,13.742264747619629
2022-11-23,13.602051598685128
2022-11-24,13.473318781171526
2022-11-25,13.35431889125279
2022-11-28,13.273805073329381
2022-11-29,13.307021822248187
2022-11-30,13.434773581368583
2022-12-01,13.612042154584612
2022-12-02,13.805782726832799
2022-12-05,13.913241931370326
2022-12-06,14.052861077444893
2022-12-07,14.130514417375837
2022-12-08,14.083452497209821
2022-12-09,13.930499485560826
2022-12-12,13.798724855695452
2022-12-13,13.595571790422712
2022-12-14,13.270055770874023
2022-12-15,12.987680571419853
2022-12-16,12.728837013244629
2022-12-19,12.540586607796806
2022-12-20,12.411948612758092
2022-12-21,12.385279519217354
2022-12-22,12.437832151140485
2022-12-23,12.724129813058036
2022-12-26,12.951598303658622
2022-12-27,13.191616330827985
2022-12-28,13.38143525804792
2022-12-29,13.493601254054479
2023-01-02,13.442616871425084
2023-01-03,13.313195364815849
2023-01-04,13.150829451424736
2023-01-05,13.067685808454241
2023-01-06,12.960226876395089
2023-01-09,12.887280327933174
2023-01-10,12.855121340070452
2023-01-11,12.961796760559082
2023-01-12,13.141419001988002
2023-01-13,13.26064395904541
2023-01-16,13.273194176810128
2023-01-17,13.412812914167132
2023-01-18,13.506937844412667
2023-01-19,13.648125103541783
2023-01-20,13.812059129987444
2023-01-23,13.981483595711845
2023-01-24,14.140711511884417
2023-01-25,14.36818013872419
2023-01-26,14.425439425877162
2023-01-27,14.468579701014928
2023-01-30,14.457598277500697
2023-01-31,14.43406731741769
2023-02-01,14.349355152675084
2023-02-02,14.186205318995885
2023-02-03,14.01756477355957
2023-02-06,13.980698994227819
2023-02-07,13.980698994227819
2023-02-08,14.00423036302839
2023-02-09,13.993248803274971
2023-02-10,14.072470392499651
2023-02-13,14.251307759966169
2023-02-14,14.401123046875
2023-02-15,14.476422991071429
2023-02-16,14.57290049961635
2023-02-17,14.603491238185338
2023-02-22,14.590156963893346
2023-02-23,14.576822280883789
2023-02-24,14.506228855678014
2023-02-27,14.463088308061872
2023-02-28,14.345431872776576
2023-03-01,14.223854473658971
2023-03-02,14.082666805812291
2023-03-03,14.07796083177839
2023-03-06,14.031682968139648
2023-03-07,13.968932969229561
2023-03-08,13.911673818315778
2023-03-09,13.917164938790458
2023-03-10,13.892065048217773
2023-03-13,13.85676806313651
2023-03-14,13.704599380493164
2023-03-15,13.499093464442662
2023-03-16,13.354768344334193
2023-03-17,13.20495251246861
2023-03-20,13.018270901271276
2023-03-21,12.894339288984026
2023-03-22,12.826883043561663
2023-03-23,12.751582554408483
2023-03-24,12.708441734313965
2023-03-27,12.702166829790388
2023-03-28,12.708441870553154
2023-03-29,12.78452627999442
2023-03-30,12.829235758100237
2023-03-31,12.838648251124791
2023-04-03,12.97120748247419
2023-04-04,13.08729498726981
2023-04-05,13.17906652178083
2023-04-06,13.211226054600306
2023-04-10,13.259072712489537
2023-04-11,13.391632080078125
2023-04-12,13.579882076808385
2023-04-13,13.70067650931222
2023-04-14,13.859904289245605
2023-04-17,14.045016969953265
2023-04-18,14.310919761657715
2023-04-19,14.467795099530901
2023-04-20,14.548585891723633
2023-04-24,14.65447643824986
2023-04-25,14.737620081220355
2023-04-26,14.772917338779994
2023-04-27,14.725070544651576
2023-04-28,14.670729637145996
2023-05-02,14.60059084211077
2023-05-03,14.509265082223076
2023-05-04,14.409744535173688
2023-05-05,14.405441965375628
2023-05-08,14.47287014552525
2023-05-09,14.598351887294225
2023-05-10,14.671688897269112
2023-05-11,14.909369468688965
2023-05-12,15.226571491786412
2023-05-15,15.459834235055107
2023-05-16,15.66305501120431
2023-05-17,15.764665739876884
2023-05-18,15.87246104649135
2023-05-19,15.982023239135742
2023-05-22,15.998811176845006
2023-05-23,15.998811176845006
2023-05-24,16.086284637451172
2023-05-25,16.09953853062221
2023-05-26,16.200265611921036
2023-05-29,16.278019905090332
2023-05-30,16.332801818847656
2023-05-31,16.376980100359237
2023-06-01,16.439713069370814
2023-06-02,16.486542565482004
2023-06-05,16.576666968209402
2023-06-06,16.687113080705917
2023-06-07,16.879731587001256
2023-06-09,17.223440170288086
2023-06-12,17.637835093906947
2023-06-13,17.972697939191544
2023-06-14,18.40485954284668
2023-06-15,18.744555609566824
2023-06-16,19.056540897914342
2023-06-19,19.369504383632115
2023-06-20,19.572006225585938
2023-06-21,19.848182133265905
2023-06-22,20.092012405395508
2023-06-23,20.097660337175643
2023-06-26,20.234167916434153
2023-06-27,20.324545996529714
2023-06-28,20.368793487548828
2023-06-29,20.412099293300084
2023-06-30,20.193687166486466
2023-07-03,20.06471143450056
2023-07-04,20.06377056666783
2023-07-05,19.99504634312221
2023-07-06,19.905609948294504
2023-07-07,19.774751118251256
2023-07-10,19.635419573102677
2023-07-11,19.599645614624023
2023-07-12,19.51397487095424
2023-07-13,19.465020043509348
2023-07-14,19.365227835518972
2023-07-17,19.30309350149972
2023-07-18,19.24001748221261
2023-07-19,19.19765281677246
2023-07-20,19.195769991193497
2023-07-21,19.243783678327286
2023-07-24,19.30685942513602
2023-07-25,19.49043873378209
2023-07-26,19.679665974208287
2023-07-27,19.732385907854354
2023-07-28,19.79452051435198
2023-07-31,19.98092351640974
2023-08-01,20.067535672869003
2023-08-02,20.089188984462194
2023-08-03,20.08165740966797
2023-08-04,19.98751422337123
2023-08-07,20.06282833644322
2023-08-08,20.1061338697161
2023-08-09,20.044940403529576
2023-08-10,20.047763551984513
2023-08-11,20.050587790352957
2023-08-14,20.024227959769114
2023-08-15,20.105191367013113
2023-08-16,20.23228509085519
2023-08-17,20.34713990347726
2023-08-18,20.446932111467635
2023-08-21,20.510008675711497
2023-08-22,20.624562672206334
2023-08-23,20.890888214111328
2023-08-24,21.131615230015345
2023-08-25,21.28682436261858
2023-08-28,21.486631393432617
2023-08-29,21.6857487814767
2023-08-30,21.92707715715681
2023-08-31,22.057060514177596
2023-09-01,22.095175879342214
2023-09-04,22.104949406215123
2023-09-05,22.241773332868302
2023-09-06,22.358074188232422
2023-09-08,22.45580509730748
2023-09-11,22.52910396030971
2023-09-12,22.684497560773575
2023-09-13,22.72359003339495
2023-09-14,22.878005981445312
2023-09-15,22.928827013288224
2023-09-18,22.98844310215541
2023-09-19,23.06760597229004
2023-09-20,23.15751920427595
2023-09-21,23.17999758039202
2023-09-22,23.277729306902206
2023-09-25,23.314867564610072
2023-09-26,23.27284267970494
2023-09-27,23.310957772391184
2023-09-28,23.33441298348563
