Date,MA_35
2020-12-08,6.343669291904995
2020-12-09,6.402735737391881
2020-12-10,6.463553442273821
2020-12-11,6.522540269579206
2020-12-14,6.576511968885149
2020-12-15,6.634463964189802
2020-12-16,6.697669805799212
2020-12-17,6.76421902520316
2020-12-18,6.839285932268415
2020-12-21,6.900820064544678
2020-12-22,6.967210033961705
2020-12-23,7.033281707763672
2020-12-28,7.100627027239118
2020-12-29,7.16733546938215
2020-12-30,7.235715566362654
2021-01-04,7.2938267026628765
2021-01-05,7.349231284005302
2021-01-06,7.406705624716622
2021-01-07,7.479065949576242
2021-01-08,7.546650041852678
2021-01-11,7.606910501207624
2021-01-12,7.6621559143066404
2021-01-13,7.706734398433141
2021-01-14,7.751551737104143
2021-01-15,7.775592177254813
2021-01-18,7.790318965911865
2021-01-19,7.809742409842355
2021-01-20,7.828767830984933
2021-01-21,7.845086765289307
2021-01-22,7.86252008165632
2021-01-26,7.873664651598249
2021-01-27,7.8855257306780135
2021-01-28,7.894441441127232
2021-01-29,7.887754685538155
2021-02-01,7.8919737134661
2021-02-02,7.907894543239048
2021-02-03,7.923815359388079
2021-02-04,7.931775801522392
2021-02-05,7.9418855394635886
2021-02-08,7.945786190032959
2021-02-09,7.943318407876151
2021-02-10,7.940213871002197
2021-02-11,7.938940157209124
2021-02-12,7.941646671295166
2021-02-17,7.962104988098145
2021-02-18,7.977946254185268
2021-02-19,7.973010785239083
2021-02-22,7.921188340868269
2021-02-23,7.887674944741385
2021-02-24,7.856310844421387
2021-02-25,7.810777173723493
2021-02-26,7.748685823168073
2021-03-01,7.684206281389509
2021-03-02,7.612482765742711
2021-03-03,7.533435671670096
2021-03-04,7.464657511029925
2021-03-05,7.399063532693045
2021-03-08,7.334982013702392
2021-03-09,7.272412954057966
2021-03-10,7.2264016832624165
2021-03-11,7.188350800105503
2021-03-12,7.144409275054931
2021-03-15,7.108109760284424
2021-03-16,7.07411869594029
2021-03-17,7.050157805851527
2021-03-18,7.02022658756801
2021-03-19,6.9931611061096195
2021-03-22,6.959408909933908
2021-03-23,6.928442777906145
2021-03-24,6.890949167524066
2021-03-25,6.8474852561950685
2021-03-26,6.803862054007394
2021-03-29,6.764139516013009
2021-03-30,6.7242577961512975
2021-03-31,6.692336450304304
2021-04-01,6.663280895778111
2021-04-05,6.6333497047424315
2021-04-06,6.601030363355364
2021-04-07,6.565686021532331
2021-04-08,6.518799073355538
2021-04-09,6.474061461857387
2021-04-12,6.44667752129691
2021-04-13,6.464986487797328
2021-04-14,6.467295006343297
2021-04-15,6.463052994864327
2021-04-16,6.467291150774274
2021-04-19,6.490035370418004
2021-04-20,6.510905047825404
2021-04-22,6.530949265616281
2021-04-23,6.557197189331054
2021-04-26,6.575986494336809
2021-04-27,6.587827273777553
2021-04-28,6.616848768506731
2021-04-29,6.639336599622454
2021-04-30,6.6558540889195035
2021-05-03,6.6632457596915105
2021-05-04,6.6671493666512625
2021-05-05,6.6749666350228445
2021-05-06,6.683013888767787
2021-05-07,6.691933740888323
2021-05-10,6.7101734842572895
2021-05-11,6.726066044398716
2021-05-12,6.742735058920724
2021-05-13,6.766863673073905
2021-05-14,6.801612077440534
2021-05-17,6.836297784532819
2021-05-18,6.866363048553467
2021-05-19,6.8918372290475025
2021-05-20,6.915501144954137
2021-05-21,6.9371803283691404
2021-05-24,6.964151668548584
2021-05-25,6.985403265271868
2021-05-26,7.008871269226074
2021-05-27,7.031017317090716
2021-05-28,7.06443817956107
2021-05-31,7.097269644056047
2021-06-01,7.131646524156843
2021-06-02,7.170159012930734
2021-06-04,7.210830334254673
2021-06-07,7.253617695399693
2021-06-08,7.300601523263114
2021-06-09,7.336641693115235
2021-06-10,7.376631464276995
2021-06-11,7.416621249062675
2021-06-14,7.458256735120501
2021-06-15,7.501455593109131
2021-06-16,7.551154831477574
2021-06-17,7.585631561279297
2021-06-18,7.624304785047259
2021-06-21,7.668161828177316
2021-06-22,7.7148165566580635
2021-06-23,7.767560318538121
2021-06-24,7.815449333190918
2021-06-25,7.861528056008475
2021-06-28,7.899954468863351
2021-06-29,7.93681742804391
2021-06-30,7.9720347813197545
2021-07-01,8.007252080099923
2021-07-02,8.041728809901647
2021-07-05,8.062711116245815
2021-07-06,8.071021706717355
2021-07-07,8.08500988824027
2021-07-08,8.096035848345075
2021-07-12,8.110846887316022
2021-07-13,8.12689208984375
2021-07-14,8.13742436000279
2021-07-15,8.147627517155238
2021-07-16,8.152482209886823
2021-07-19,8.155197647639683
2021-07-20,8.151906299591065
2021-07-21,8.152646800449917
2021-07-22,8.149437727246966
2021-07-23,8.140139661516463
2021-07-26,8.131664453233991
2021-07-27,8.122284167153495
2021-07-28,8.114467293875558
2021-07-29,8.107473155430386
2021-07-30,8.092909063611712
2021-08-02,8.075135816846576
2021-08-03,8.059501961299352
2021-08-04,8.036873980930872
2021-08-05,8.030373546055385
2021-08-06,8.03251291002546
2021-08-09,8.031443187168666
2021-08-10,8.025930241176061
2021-08-11,8.022392054966518
2021-08-12,8.020746312822615
2021-08-13,8.018277713230678
2021-08-16,8.01449271610805
2021-08-17,8.011118371146067
2021-08-18,8.004581887381418
2021-08-19,7.994680486406598
2021-08-20,7.987474959237235
2021-08-23,7.982943671090262
2021-08-24,7.986010115487235
2021-08-25,8.000093746185303
2021-08-26,8.0089581489563
2021-08-27,8.031148856026785
2021-08-30,8.049708271026612
2021-08-31,8.057191453661238
2021-09-01,8.06525936126709
2021-09-02,8.074345942905971
2021-09-03,8.084369904654366
2021-09-06,8.099147592272077
2021-09-08,8.098054953983851
2021-09-09,8.098538671221052
2021-09-10,8.098121098109655
2021-09-13,8.10677946635655
2021-09-14,8.10637971333095
2021-09-15,8.112536334991455
2021-09-16,8.112079742976597
2021-09-17,8.100599902016777
2021-09-20,8.094084221976145
2021-09-21,8.096565110342842
2021-09-22,8.101005322592599
2021-09-23,8.118766948154994
2021-09-24,8.12001895904541
2021-09-27,8.123034313746862
2021-09-28,8.1261260168893
2021-09-29,8.132226099286761
2021-09-30,8.133722169058663
2021-10-01,8.138393238612585
2021-10-04,8.147894832066127
2021-10-05,8.168731035505022
2021-10-06,8.182767650059292
2021-10-07,8.198547962733677
2021-10-08,8.220169639587402
2021-10-11,8.243883759634835
2021-10-13,8.266638864789691
2021-10-14,8.284947531563896
2021-10-15,8.301251002720424
2021-10-18,8.318339129856655
2021-10-19,8.314154270717076
2021-10-20,8.315897914341518
2021-10-21,8.31816474369594
2021-10-22,8.31938533782959
2021-10-25,8.340658269609724
2021-10-26,8.3618440083095
2021-10-27,8.381286130632674
2021-10-28,8.41607266834804
2021-10-29,8.43045801435198
2021-11-01,8.45364898954119
2021-11-03,8.45905441556658
2021-11-04,8.460100596291678
2021-11-05,8.45591572352818
2021-11-08,8.456090082441058
2021-11-09,8.470998546055386
2021-11-10,8.486517361232213
2021-11-11,8.497328158787319
2021-11-12,8.50726717540196
2021-11-16,8.511016096387591
2021-11-17,8.508226244790213
2021-11-18,8.502995204925536
2021-11-19,8.495497376578195
2021-11-22,8.486517333984375
2021-11-23,8.491486849103655
2021-11-24,8.494712666102819
2021-11-25,8.50194890158517
2021-11-26,8.49366637638637
2021-11-29,8.50090263911656
2021-11-30,8.508138983590262
2021-12-01,8.512323869977678
2021-12-02,8.53445554460798
2021-12-03,8.557802200317383
2021-12-06,8.581986100333078
2021-12-07,8.611470603942871
2021-12-08,8.642164884294782
2021-12-09,8.684826169695173
2021-12-10,8.726741218566895
2021-12-13,8.776047652108328
2021-12-14,8.824280221121652
2021-12-15,8.858059447152273
2021-12-16,8.898099408830916
2021-12-17,8.9318938936506
2021-12-20,8.955205426897322
2021-12-21,8.994689178466796
2021-12-22,9.026370429992676
2021-12-23,9.069742802211216
2021-12-27,9.124639306749616
2021-12-28,9.181137439182827
2021-12-29,9.232931096213205
2021-12-30,9.279309667859758
2022-01-03,9.333787277766637
2022-01-04,9.389167853764125
2022-01-05,9.428773294176374
2022-01-06,9.465741661616734
2022-01-07,9.509998989105224
2022-01-10,9.552940109797886
2022-01-11,9.607846314566476
2022-01-12,9.669104412623815
2022-01-13,9.723684310913086
2022-01-14,9.784361812046596
2022-01-17,9.834631020682199
2022-01-18,9.896297591073173
2022-01-19,9.947776630946569
2022-01-20,10.001856940133232
2022-01-21,10.054944883074079
2022-01-24,10.090105138506209
2022-01-25,10.131533513750348
2022-01-26,10.180307333809989
2022-01-27,10.224575914655412
2022-01-28,10.255818666730608
2022-01-31,10.285788100106375
2022-02-01,10.318597766331264
2022-02-02,10.348469243730818
2022-02-03,10.377361352103097
2022-02-04,10.40997507912772
2022-02-07,10.434068189348494
2022-02-08,10.461883027212961
2022-02-09,10.499002075195312
2022-02-10,10.540528351919992
2022-02-11,10.595374434334891
2022-02-14,10.641112136840821
2022-02-15,10.677643612452917
2022-02-16,10.718288503374373
2022-02-17,10.760010719299316
2022-02-18,10.804573113577707
2022-02-21,10.851192283630372
2022-02-22,10.89565680367606
2022-02-23,10.955889402117048
2022-02-24,11.008189010620118
2022-02-25,11.065189743041993
2022-03-02,11.130417333330428
2022-03-03,11.183304568699429
2022-03-04,11.227475193568639
2022-03-07,11.24197017124721
2022-03-08,11.251862035478865
2022-03-09,11.26224365234375
2022-03-10,11.282419177464076
2022-03-11,11.292213112967355
2022-03-14,11.293682207380023
2022-03-15,11.28712021963937
2022-03-16,11.276150948660714
2022-03-17,11.246964945111955
2022-03-18,11.215036719185965
2022-03-21,11.194273567199707
2022-03-22,11.185263143266951
2022-03-23,11.182324954441615
2022-03-24,11.176644406999861
2022-03-25,11.174489838736397
2022-03-28,11.169886643545968
2022-03-29,11.166654750279017
2022-03-30,11.174881717136929
2022-03-31,11.190747914995466
2022-04-01,11.201129531860351
2022-04-04,11.203675951276507
2022-04-05,11.19025821685791
2022-04-06,11.183990097045898
2022-04-07,11.199268586294991
2022-04-08,11.211804825919016
2022-04-11,11.22306785583496
2022-04-12,11.231392778669084
2022-04-13,11.238444328308105
2022-04-14,11.24304016658238
2022-04-18,11.237041991097586
2022-04-19,11.249137251717704
2022-04-20,11.256865310668946
2022-04-22,11.24474549974714
2022-04-25,11.232015555245535
2022-04-26,11.218847792489187
2022-04-27,11.22947929927281
2022-04-28,11.23578976222447
2022-04-29,11.241335024152484
2022-05-02,11.232500866481237
2022-05-03,11.238410323006766
2022-05-04,11.269892420087542
2022-05-05,11.308272961207798
2022-05-06,11.360548291887556
2022-05-09,11.411211449759348
2022-05-10,11.45899829864502
2022-05-11,11.507629530770439
2022-05-12,11.56041772024972
2022-05-13,11.61370895930699
2022-05-16,11.667019462585449
2022-05-17,11.716683469499861
2022-05-18,11.767203167506628
2022-05-19,11.81697439466204
2022-05-20,11.867059326171875
2022-05-23,11.92731797354562
2022-05-24,11.981324877057757
2022-05-25,12.043740980965751
2022-05-26,12.110148457118443
2022-05-27,12.1585814339774
2022-05-30,12.183277239118304
2022-05-31,12.207143756321498
2022-06-01,12.233079092843193
2022-06-02,12.25688945225307
2022-06-03,12.27985703604562
2022-06-06,12.306596429007394
2022-06-07,12.343527385166713
2022-06-08,12.36870275224958
2022-06-09,12.387017359052386
2022-06-10,12.413603155953544
2022-06-13,12.440473256792341
2022-06-14,12.471819305419922
2022-06-15,12.49695658002581
2022-06-17,12.498817035130092
2022-06-20,12.504164722987584
2022-06-21,12.506159700666155
2022-06-22,12.50430657523019
2022-06-23,12.476982988630022
2022-06-24,12.447914341517857
2022-06-27,12.427773938860213
2022-06-28,12.42145562853132
2022-06-29,12.409152276175362
2022-06-30,12.382950455801828
2022-07-01,12.361126899719238
2022-07-04,12.34187229701451
2022-07-05,12.305721419198173
2022-07-06,12.27009369986398
2022-07-07,12.2501375743321
2022-07-08,12.227894864763533
2022-07-11,12.196908978053502
2022-07-12,12.146110016959055
2022-07-13,12.106110899788993
2022-07-14,12.051664352416992
2022-07-15,12.001874460492814
2022-07-18,11.977994428362166
2022-07-19,11.968322944641113
2022-07-20,11.957696287972587
2022-07-21,11.945756231035505
2022-07-22,11.940621975490025
2022-07-25,11.94563685825893
2022-07-26,11.954114314488002
2022-07-27,11.962352916172572
2022-07-28,11.983606202261788
2022-07-29,12.032321548461914
2022-08-01,12.080439840044294
2022-08-02,12.13488644191197
2022-08-03,12.185631561279298
2022-08-04,12.24688388279506
2022-08-05,12.33715043749128
2022-08-08,12.444729995727538
2022-08-09,12.566040665762765
2022-08-10,12.686873653956821
2022-08-11,12.803408377511161
2022-08-12,12.954472623552595
2022-08-15,13.085504913330078
2022-08-16,13.21661044529506
2022-08-17,13.36169831412179
2022-08-18,13.518254906790597
2022-08-19,13.642866706848144
2022-08-22,13.770166070120675
2022-08-23,13.925821822030203
2022-08-24,14.088708659580776
2022-08-25,14.236645344325474
2022-08-26,14.386039951869419
2022-08-29,14.549423163277762
2022-08-30,14.6878812789917
2022-08-31,14.837831088474818
2022-09-01,15.005946459089007
2022-09-02,15.162144715445383
2022-09-05,15.30952845982143
2022-09-06,15.431804629734584
2022-09-08,15.549801308768137
2022-09-09,15.669442340305872
2022-09-12,15.780836377825056
2022-09-13,15.863702092851911
2022-09-14,15.949758202689035
2022-09-15,16.030874960763114
2022-09-16,16.096662412370954
2022-09-19,16.147426223754884
2022-09-20,16.201162610735214
2022-09-21,16.254280853271485
2022-09-22,16.318451145717077
2022-09-23,16.348996571132115
2022-09-26,16.362130655561174
2022-09-27,16.359822354997906
2022-09-28,16.344484683445522
2022-09-29,16.331166321890695
2022-09-30,16.335301317487446
2022-10-03,16.342193004063198
2022-10-04,16.337060819353376
2022-10-05,16.344978986467634
2022-10-06,16.358175768171037
2022-10-07,16.3612551007952
2022-10-10,16.383543069022043
2022-10-11,16.392194311959404
2022-10-13,16.399525778634207
2022-10-14,16.396299852643693
2022-10-17,16.397912870134626
2022-10-18,16.40627087184361
2022-10-19,16.420054190499442
2022-10-20,16.47929322378976
2022-10-21,16.54513053894043
2022-10-24,16.550995690482004
2022-10-25,16.55260865347726
2022-10-26,16.543370710100447
2022-10-27,16.555981063842772
2022-10-28,16.56727169581822
2022-10-31,16.53823882511684
2022-11-01,16.51448462350028
2022-11-03,16.504220499311174
2022-11-04,16.462870516095844
2022-11-07,16.40553763253348
2022-11-08,16.355243110656737
2022-11-09,16.291165242876325
2022-11-10,16.218289538792202
2022-11-11,16.156997762407574
2022-11-14,16.09482604435512
2022-11-16,16.053916031973703
2022-11-17,16.022683552333287
2022-11-18,15.979134041922434
2022-11-21,15.942622920445034
2022-11-22,15.878836277553013
2022-11-23,15.809590285164969
2022-11-24,15.718152890886579
2022-11-25,15.63247457231794
2022-11-28,15.537337466648646
2022-11-29,15.441925539289201
2022-11-30,15.367033522469656
2022-12-01,15.280927848815917
2022-12-02,15.203508050101144
2022-12-05,15.107755579267229
2022-12-06,15.019941711425782
2022-12-07,14.9280182157244
2022-12-08,14.815129143851143
2022-12-09,14.683399663652693
2022-12-12,14.52372373853411
2022-12-13,14.33646343776158
2022-12-14,14.171062115260533
2022-12-15,14.025160244532994
2022-12-16,13.891439165387835
2022-12-19,13.759228924342564
2022-12-20,13.64356163569859
2022-12-21,13.576208278111048
2022-12-22,13.514710562569755
2022-12-23,13.469620186941965
2022-12-26,13.445900099618095
2022-12-27,13.441709436689104
2022-12-28,13.429723058428083
2022-12-29,13.419628933497838
2023-01-02,13.396185629708427
2023-01-03,13.350886726379395
2023-01-04,13.30631514957973
2023-01-05,13.28282893044608
2023-01-06,13.256999942234584
2023-01-09,13.239955302647182
2023-01-10,13.225188854762486
2023-01-11,13.240092032296317
2023-01-12,13.25876020703997
2023-01-13,13.263780185154506
2023-01-16,13.266603987557547
2023-01-17,13.284801510402135
2023-01-18,13.279938507080079
2023-01-19,13.267859159197126
2023-01-20,13.280095427376883
2023-01-23,13.293900380815778
2023-01-24,13.309274101257325
2023-01-25,13.329667799813407
2023-01-26,13.3437865121024
2023-01-27,13.3569639478411
2023-01-30,13.3732789175851
2023-01-31,13.40716391972133
2023-02-01,13.444657053266253
2023-02-02,13.492504010881696
2023-02-03,13.535644640241351
2023-02-06,13.594158908299038
2023-02-07,13.644986425127302
2023-02-08,13.69173526763916
2023-02-09,13.728757776532854
2023-02-10,13.771584701538085
2023-02-13,13.797939600263323
2023-02-14,13.825549588884627
2023-02-15,13.851120240347726
2023-02-16,13.883279473440988
2023-02-17,13.913713264465333
2023-02-22,13.958265795026506
2023-02-23,14.024310084751674
2023-02-24,14.069019481113978
2023-02-27,14.104630088806152
2023-02-28,14.128161239624024
2023-03-01,14.150594302586146
2023-03-02,14.1592223576137
2023-03-03,14.181498609270369
2023-03-06,14.202362877982003
2023-03-07,14.21067728315081
2023-03-08,14.232326017107283
2023-03-09,14.229031644548689
2023-03-10,14.227619743347168
2023-03-13,14.200950949532645
2023-03-14,14.160006659371513
2023-03-15,14.105884851728167
2023-03-16,14.053488649640764
2023-03-17,13.999680491856166
2023-03-20,13.947597939627512
2023-03-21,13.912771660940988
2023-03-22,13.874807902744838
2023-03-23,13.82350970676967
2023-03-24,13.777702168055944
2023-03-27,13.756680951799666
2023-03-28,13.737855911254883
2023-03-29,13.70836339678083
2023-03-30,13.682479013715472
2023-03-31,13.641691480364118
2023-04-03,13.619101442609514
2023-04-04,13.580667087009974
2023-04-05,13.542232704162597
2023-04-06,13.499876512799943
2023-04-10,13.464893341064453
2023-04-11,13.446225329807826
2023-04-12,13.436969648088727
2023-04-13,13.44120535169329
2023-04-14,13.437283488682338
2023-04-17,13.449990327017648
2023-04-18,13.469442803519113
2023-04-19,13.489365986415319
2023-04-20,13.511171613420759
2023-04-24,13.551331574576242
2023-04-25,13.573137201581682
2023-04-26,13.585530362810408
2023-04-27,13.60121784210205
2023-04-28,13.621253967285156
2023-05-02,13.62605116707938
2023-05-03,13.634611620221818
2023-05-04,13.661926868983677
2023-05-05,13.713305718558175
2023-05-08,13.780285699026924
2023-05-09,13.849934550694057
2023-05-10,13.914601244245256
2023-05-11,14.004270880562919
2023-05-12,14.101058060782297
2023-05-15,14.188517107282365
2023-05-16,14.29560020991734
2023-05-17,14.39153050013951
2023-05-18,14.483993394034249
2023-05-19,14.569317517961775
2023-05-22,14.647127859933036
2023-05-23,14.73497314453125
2023-05-24,14.838044384547642
2023-05-25,14.921266419546944
2023-05-26,15.014124625069755
2023-05-29,15.10378407069615
2023-05-30,15.193632670811244
2023-05-31,15.270709337506975
2023-06-01,15.344589342389789
2023-06-02,15.419376482282367
2023-06-05,15.496464511326382
2023-06-06,15.579566383361817
2023-06-07,15.670726994105747
2023-06-09,15.776136752537319
2023-06-12,15.904717336382184
2023-06-13,16.02941175188337
2023-06-14,16.16945310320173
2023-06-15,16.297851616995676
2023-06-16,16.436291095188686
2023-06-19,16.599613761901857
2023-06-20,16.756392070225306
2023-06-21,16.954235594613213
2023-06-22,17.145961216517858
2023-06-23,17.30703626360212
2023-06-26,17.46359680720738
2023-06-27,17.60662626538958
2023-06-28,17.753702081952778
2023-06-29,17.9044741494315
2023-06-30,18.011099134172714
2023-07-03,18.113589205060688
2023-07-04,18.227823529924667
2023-07-05,18.32999507359096
2023-07-06,18.434815107073103
2023-07-07,18.534160096304756
2023-07-10,18.635153416224888
2023-07-11,18.731266021728516
2023-07-12,18.816621943882534
2023-07-13,18.9035706111363
2023-07-14,18.983132934570314
2023-07-17,19.05538068498884
2023-07-18,19.126559611729213
2023-07-19,19.20812361580985
2023-07-20,19.295023999895367
2023-07-21,19.377436065673827
2023-07-24,19.467633983067103
2023-07-25,19.56588728768485
2023-07-26,19.653891263689314
2023-07-27,19.69709047589983
2023-07-28,19.72233968462263
2023-07-31,19.763641684395925
2023-08-01,19.796403612409318
2023-08-02,19.804499871390206
2023-08-03,19.833307647705077
2023-08-04,19.84008592878069
2023-08-07,19.835755266462055
2023-08-08,19.82916521344866
2023-08-09,19.802993338448662
2023-08-10,19.78755384172712
2023-08-11,19.79508536202567
2023-08-14,19.79131965637207
2023-08-15,19.79621500287737
2023-08-16,19.808453587123324
2023-08-17,19.816173335484095
2023-08-18,19.853642327444895
2023-08-21,19.87661328996931
2023-08-22,19.90724378313337
2023-08-23,19.970488030569893
2023-08-24,20.04141605922154
2023-08-25,20.11086823599679
2023-08-28,20.186415699550082
2023-08-29,20.27086296081543
2023-08-30,20.35923374720982
2023-08-31,20.42565187726702
2023-09-01,20.516477639334543
2023-09-04,20.601787240164622
2023-09-05,20.71121940612793
2023-09-06,20.818499973842076
2023-09-08,20.922869982038225
2023-09-11,21.016297803606307
2023-09-12,21.10117950439453
2023-09-13,21.163107899257113
2023-09-14,21.241455241612027
2023-09-15,21.350507627214704
2023-09-18,21.457284491402763
2023-09-19,21.540206473214287
2023-09-20,21.634294509887695
2023-09-21,21.719341223580496
2023-09-22,21.80232227870396
2023-09-25,21.906925909859794
2023-09-26,21.992510495867048
2023-09-27,22.098249271937778
2023-09-28,22.198100989205496
2023-09-29,22.298465510777064
2023-10-02,22.389984021868024
2023-10-03,22.477064296177456
2023-10-04,22.533614567347936
2023-10-05,22.579511642456055
2023-10-06,22.642537689208986
2023-10-09,22.73220416477748
2023-10-10,22.83109495980399
2023-10-11,22.919248962402342
2023-10-13,22.998216138567244
2023-10-16,23.08597924368722
2023-10-17,23.197393362862723
2023-10-18,23.318385096958707
